label,target,sensor,protocol,population,noise_mult,noise_add,model,method,alpha,cov_wb_mean,cov_wb_std,cov_wb_median,cov_pooled_mean,cov_pooled_std,cov_pooled_median,width_wb_mean,width_wb_std,width_wb_median,width_wb_log10mean_mean,width_wb_log10mean_std,width_wb_log10mean_median,winkler_wb_mean,winkler_wb_std,winkler_wb_median,inf_rate_mean,inf_rate_std,inf_rate_median,cov_worst_ge10_mean,cov_worst_ge10_std,cov_worst_ge10_median,beta_mean_mean,beta_mean_std,beta_mean_median,cvplus_bound_mean,cvplus_bound_std,cvplus_bound_median,k_cal_units_mean,k_cal_units_std,k_cal_units_median,k_cal_rows_mean,k_cal_rows_std,k_cal_rows_median,n_splits,n_seeds,n_splits_infinite,mdsa_mean,mdsa_std,mdsa_median,sspb_mean,sspb_std,sspb_median,logmae_mean,logmae_std,logmae_median,logbias_mean,logbias_std,logbias_median,logrmse_mean,logrmse_std,logrmse_median
exploratory,Secchi_depth,hyp,region,primary,0.0,0.0,mdn,native,0.1,0.6481408633562357,0.1245185943626676,0.6829587066942583,0.6578268268128855,0.1042676667313861,0.7008882977460038,3.091595006414315,1.0212231911107998,2.8448126039046486,0.4138254169943647,0.0803587832723537,0.4191452452400154,1.6701821027322914,1.0484868029435217,1.2384973788265716,0.0,0.0,0.0,0.2228893002422414,0.2165159688306195,0.1651583710407239,,,,,,,,,,,,,20,5,0.0,,,,,,,,,,,,,,,
exploratory,Secchi_depth,hyp,region,primary,0.0,0.0,mdn,native,0.2,0.5511244343433821,0.1120160720042548,0.5897224839870057,0.5597948474435024,0.0982313884451764,0.6104553119730185,2.2516092945163924,0.4896517915128255,2.1105505809253886,0.310079311133707,0.0552132534433039,0.3110922761795651,1.086445817099618,0.5464779848316538,0.88598458473912,0.0,0.0,0.0,0.140169561475676,0.1383162010141118,0.0839160839160839,,,,,,,,,,,,,20,5,0.0,,,,,,,,,,,,,,,
exploratory,Secchi_depth,hyp,region,primary,0.0,0.0,mdn,nscp_gsub,0.05,0.9359037477943822,0.0653627852415047,0.958378668145732,0.9459606218747072,0.0457810140835947,0.962232501246942,158.86850397624065,254.48148955708223,64.87489278058025,1.158934411825031,0.2782615728659679,1.1452693120540025,1.75258307737236,0.7739978597104128,1.46123936457807,0.0,0.0,0.0,0.7084045107942167,0.3253461157440405,0.8166666666666667,0.9601048162725564,0.0052080898546337,0.9621447336995462,,,,61.5,9.489606502850757,58.0,61.5,9.489606502850757,58.0,20,5,0.0,,,,,,,,,,,,,,,
exploratory,Secchi_depth,hyp,region,primary,0.0,0.0,mdn,nscp_gsub,0.1,0.8713874266886139,0.1177096080256939,0.9129425886705004,0.8826568572321323,0.0883228172680376,0.9137531767332494,14.971958386127056,14.956312676835305,9.095553176878848,0.7972421424364329,0.1893757425083975,0.7472579800069599,1.3758696730175923,0.647946089673171,1.0769638187061767,0.0,0.0,0.0,0.5559288954509543,0.3409635825774306,0.641025641025641,0.90792346174641,0.0034460015658632,0.9090909090909092,,,,61.5,9.489606502850757,58.0,61.5,9.489606502850757,58.0,20,5,0.0,,,,,,,,,,,,,,,
exploratory,Secchi_depth,hyp,region,primary,0.0,0.0,mdn,nscp_gsub,0.2,0.767836951767776,0.1361853840009741,0.8263066256489704,0.7683301315203546,0.1080717725804636,0.7950947675937582,4.490637721108506,1.9617571064463504,3.967393276757191,0.5321856196132944,0.1109531280564598,0.531734717150149,1.0057323149257822,0.4432209633210964,0.8200743966994846,0.0,0.0,0.0,0.3576341877077171,0.2902450157511828,0.3597285067873303,0.807031676448059,0.0045135497889249,0.8073549257759784,,,,61.5,9.489606502850757,58.0,61.5,9.489606502850757,58.0,20,5,0.0,,,,,,,,,,,,,,,
exploratory,Secchi_depth,hyp,region,primary,0.0,0.0,mdn,nscp_pool,0.05,0.9186658220630554,0.1032513884721493,0.9642301025528168,0.934189412962862,0.0725192524987283,0.9630281690140844,112.1764418331019,179.74698827445792,42.71689940127854,1.145472205789773,0.3848271120877193,1.0953585275743136,1.9566293424244383,1.05841802287901,1.4922011025782411,0.0,0.0,0.0,0.694050678352149,0.3693507206790301,0.8944444444444444,0.9508072561198848,0.0005693181278867,0.9507719626003508,,,,61.5,9.489606502850757,58.0,665.0,283.57288119171136,593.5,20,5,0.0,,,,,,,,,,,,,,,
exploratory,Secchi_depth,hyp,region,primary,0.0,0.0,mdn,nscp_pool,0.1,0.8771942628484675,0.1236548088870966,0.9258495520543716,0.8913553912279785,0.0917328680236343,0.9190348668740946,16.76293578755195,16.622564392994192,13.86625534646252,0.8369046988487577,0.1961339158883129,0.8383277837412813,1.4110545911072732,0.6564152230173549,1.1380174093581323,0.0,0.0,0.0,0.5935696982755807,0.3573237606951936,0.7165775401069518,0.9007046392230185,0.0005797366010311,0.9005883505439793,,,,61.5,9.489606502850757,58.0,665.0,283.57288119171136,593.5,20,5,0.0,,,,,,,,,,,,,,,
exploratory,Secchi_depth,hyp,region,primary,0.0,0.0,mdn,nscp_pool,0.2,0.7924158142245233,0.1328110795124598,0.8241905350339086,0.7933285009512554,0.1056193476449721,0.8176109778400589,5.2438470445900505,2.337403597094866,4.753376709683092,0.577844050054334,0.114274880705042,0.5861948522165331,1.0097606200475169,0.4136715552019081,0.8591479325798285,0.0,0.0,0.0,0.365162811045164,0.2999202978498164,0.3725961538461538,0.8008754742612199,0.0006017960901212,0.80075858037102,,,,61.5,9.489606502850757,58.0,665.0,283.57288119171136,593.5,20,5,0.0,,,,,,,,,,,,,,,
exploratory,Secchi_depth,hyp,region,primary,0.0,0.0,mdn,point,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,5,,30.56448003787779,4.8188491760816365,29.34838399203796,-4.375018758425232,16.917145688643483,-5.175938981312944,0.1658650795938814,0.0353239645665515,0.1510188377441814,-0.0050961355079502,0.0650786070058463,-0.0006393138169335,0.2380300662770173,0.0676330230000876,0.2016652249310167
exploratory,Secchi_depth,hyp,region,primary,0.0,0.0,mdn,recal_cal,0.05,0.849985707243817,0.1351893734848294,0.9103153591900028,0.864286536964029,0.1027748348319626,0.9110166710051272,10.069330954005428,8.90627941438582,7.64152581412754,0.7258651019938521,0.1492350776400677,0.7589267722476305,2.098892149867586,1.630068247285926,1.3119947937168028,0.0,0.0,0.0,0.5281200286211896,0.3452352221896789,0.6417112299465241,,,,,,,61.5,9.489606502850757,58.0,665.0,283.57288119171136,593.5,20,5,0.0,,,,,,,,,,,,,,,
exploratory,Secchi_depth,hyp,region,primary,0.0,0.0,mdn,recal_cal,0.1,0.8250653997430366,0.1371288923178636,0.878610493879741,0.8354733419248405,0.109149578712663,0.8845658266631832,7.185386850823636,5.400879528025248,5.797105382925785,0.6488108263433752,0.1296220266576709,0.6609264796785699,1.4256977983645065,0.8351994994504289,1.071420277401355,0.0,0.0,0.0,0.4545060413442766,0.3116966395685726,0.5147058823529411,,,,,,,61.5,9.489606502850757,58.0,665.0,283.57288119171136,593.5,20,5,0.0,,,,,,,,,,,,,,,
exploratory,Secchi_depth,hyp,region,primary,0.0,0.0,mdn,recal_cal,0.2,0.7565720427940082,0.1501310242983581,0.8104596956929824,0.7654513281454836,0.1272482426357486,0.8257042253521127,4.3504879408769135,1.929824337737839,3.9859925423125406,0.522225347443406,0.1085123278547728,0.5344149411285462,1.0253116728388252,0.4638026548942444,0.8305530691275733,0.0,0.0,0.0,0.3085999284083649,0.2776303383256174,0.2928571428571428,,,,,,,61.5,9.489606502850757,58.0,665.0,283.57288119171136,593.5,20,5,0.0,,,,,,,,,,,,,,,
exploratory,Secchi_depth,hyp,region,primary,0.0,0.0,mdn,recal_train20,0.05,0.8274934098859272,0.1537517701406217,0.9066243856277252,0.8394199704714138,0.1187762044821662,0.8946037099494097,9.932460591492426,8.766768389464008,6.598557949893839,0.6790002511813024,0.1681262310725848,0.7201746526257524,2.2155845348085346,1.8029277178563956,1.2946148933424388,0.0,0.0,0.0,0.4917538642557992,0.3365218685754798,0.5633484162895928,,,,,,,99.45,15.886024973972695,95.0,379.8,89.3170579570625,401.0,20,5,0.0,,,,,,,,,,,,,,,
exploratory,Secchi_depth,hyp,region,primary,0.0,0.0,mdn,recal_train20,0.1,0.7883502282411794,0.1636199460580286,0.8694249757038226,0.7939801023755814,0.1306567394610617,0.858825380614208,6.5794531807279935,4.863538464797197,4.541131544039232,0.5924969597825109,0.1548541455437605,0.5979923217380412,1.4980767076529993,0.9495317901908854,1.0506921988716116,0.0,0.0,0.0,0.3973707063490345,0.3218831921454372,0.4003496503496503,,,,,,,99.45,15.886024973972695,95.0,379.8,89.3170579570625,401.0,20,5,0.0,,,,,,,,,,,,,,,
